time_stamp,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b
2026-01-10T18:00:00Z,47,47,,86,86,,23.8,23.2,24.4,27.4,25.6,29.3
2026-01-11T00:00:00Z,60,60,,79,79,,32.4,31.8,32.9,38.8,36.4,41.2
2026-01-11T06:00:00Z,61,61,,78,78,,32.2,31.7,32.7,38.4,35.9,40.8
2026-01-11T12:00:00Z,51,51,,85,85,,39.4,38.8,39.9,48.9,46.4,51.3
2026-01-11T18:00:00Z,46,46,,86,86,,14.4,13.8,15,16,14.9,17.1
2026-01-12T00:00:00Z,59,59,,79,79,,37.9,36.9,38.8,44,41.4,46.7
2026-01-12T06:00:00Z,62,62,,77,77,,21.1,20.4,21.8,23.7,22,25.3
2026-01-12T12:00:00Z,50,50,,87,87,,31.5,30.7,32.2,37.5,34.9,40
2026-01-12T18:00:00Z,52,52,,84,84,,23.9,23.3,24.5,27.8,25.8,29.7
2026-01-13T00:00:00Z,63,63,,78,78,,35,34.4,35.5,43,40.3,45.7
2026-01-13T06:00:00Z,63,63,,77,77,,28.6,28,29.2,33.5,31.2,35.8
2026-01-13T12:00:00Z,53,53,,83,83,,33.7,32.9,34.5,40.6,37.7,43.5
2026-01-13T18:00:00Z,49,49,,85,85,,19.6,18.9,20.4,23.6,21.9,25.2
2026-01-14T00:00:00Z,57,57,,80,80,,30.6,29.8,31.5,36.9,34.3,39.4
2026-01-14T06:00:00Z,58,58,,79,79,,32.8,32,33.6,39.2,36.7,41.6
2026-01-14T12:00:00Z,46,46,,87,87,,42.6,41.4,43.7,50.3,47.8,52.8
2026-01-14T18:00:00Z,45,45,,87,87,,16,15.2,16.7,18.3,16.8,19.7
2026-01-15T00:00:00Z,53,53,,81,81,,24.3,23.4,25.3,28.3,26,30.7
2026-01-15T06:00:00Z,57,57,,79,79,,26.7,26,27.4,32.2,30.1,34.2
2026-01-15T12:00:00Z,58,58,,81,81,,38.6,37.8,39.3,47.5,44.9,50.1
2026-01-15T18:00:00Z,52,52,,84,84,,19.4,18.7,20.1,21.9,20.3,23.4
2026-01-16T00:00:00Z,60,60,,78,78,,31.5,30.9,32.1,37.9,35.4,40.3
2026-01-16T06:00:00Z,61,61,,78,78,,36.5,36.1,37,44.8,42.5,47
2026-01-16T12:00:00Z,51,51,,85,85,,32.7,32.1,33.4,39.9,37.8,42
2026-01-16T18:00:00Z,46,46,,87,87,,23.3,22.7,24,27.4,25.6,29.2
2026-01-17T00:00:00Z,55,55,,80,80,,26.5,25.7,27.2,30.8,28.3,33.3
2026-01-17T06:00:00Z,61,61,,77,77,,25.3,24.7,26,29.2,27,31.4
2026-01-17T12:00:00Z,54,54,,83,83,,39,38.7,39.3,49.5,47,52
2026-01-17T18:00:00Z,50,50,,85,85,,25.1,24.5,25.6,29,26.9,31.1
2026-01-18T00:00:00Z,58,58,,79,79,,34.4,33.9,35,42.1,39.5,44.6
2026-01-18T06:00:00Z,64,64,,75,75,,40.5,39.9,41.1,51.2,48.3,54
2026-01-18T12:00:00Z,54,54,,82,82,,39.5,39,40,50.3,47.8,52.8
2026-01-18T18:00:00Z,49,49,,84,84,,22.3,21.6,23,25.4,23.3,27.4
2026-01-19T00:00:00Z,61,61,,77,77,,33.3,32.5,34,39.9,37.1,42.7
2026-01-19T06:00:00Z,60,60,,78,78,,20.5,19.6,21.4,23.4,21.4,25.3
2026-01-19T12:00:00Z,47,47,,87,87,,18.7,18,19.4,22,20.4,23.7
2026-01-19T18:00:00Z,40,40,,91,91,,11.2,10.6,11.9,13.3,12.2,14.5
2026-01-20T00:00:00Z,52,52,,81,81,,21.7,20.8,22.5,25.3,23.2,27.4
2026-01-20T06:00:00Z,56,56,,79,79,,27,26.1,28,32.1,29.5,34.6
2026-01-20T12:00:00Z,46,46,,87,87,,27.1,26.4,27.8,33.4,31.2,35.6
2026-01-20T18:00:00Z,45,45,,88,88,,12.9,12.2,13.6,14.8,13.8,15.9
2026-01-21T00:00:00Z,60,60,,79,79,,31,30.3,31.6,37.5,34.9,40
2026-01-21T06:00:00Z,61,61,,78,78,,31.5,30.6,32.4,38.2,35.3,41.2
2026-01-21T12:00:00Z,49,49,,87,87,,30.5,29.8,31.3,37.9,35.7,40.1
2026-01-21T18:00:00Z,45,45,,88,88,,10.1,9.5,10.8,11.4,10.5,12.4
2026-01-22T00:00:00Z,61,61,,80,80,,21.1,20.3,21.9,24.1,22.4,25.8
2026-01-22T06:00:00Z,62,62,,78,78,,23.8,22.8,24.7,27.5,25,29.9
2026-01-22T12:00:00Z,55,55,,83,83,,39.6,38.9,40.4,50.4,47.7,53.2
2026-01-22T18:00:00Z,42,42,,89,89,,17.9,17.1,18.7,20.4,18.7,22.1
2026-01-23T00:00:00Z,52,52,,82,82,,25,24,26,30.2,27.5,33
2026-01-23T06:00:00Z,57,57,,80,80,,27.3,26.3,28.2,32.7,30.2,35.2
2026-01-23T12:00:00Z,46,46,,88,88,,30.7,29.9,31.5,38.3,36.1,40.5
2026-01-23T18:00:00Z,40,40,,90,90,,10.4,9.6,11.1,12.1,11,13.2
2026-01-24T00:00:00Z,50,50,,82,82,,26.7,25.8,27.6,32,29.4,34.7
2026-01-24T06:00:00Z,54,54,,79,79,,29.9,28.9,31,36.5,33.7,39.3
2026-01-24T12:00:00Z,45,45,,88,88,,28.4,27.5,29.3,34.9,32.6,37.1
2026-01-24T18:00:00Z,40,40,,89,89,,10.1,9.4,10.7,11.5,10.5,12.4
2026-01-25T00:00:00Z,49,49,,84,84,,23.3,22.2,24.4,27.6,25.1,30.1
2026-01-25T06:00:00Z,58,58,,80,80,,20.9,19.8,21.9,24.1,21.9,26.3
2026-01-25T12:00:00Z,45,45,,89,89,,21.7,20.7,22.8,25.8,23.4,28.1
2026-01-25T18:00:00Z,41,41,,90,90,,9.4,8.6,10.3,10.8,9.7,12
2026-01-26T00:00:00Z,56,56,,81,81,,22.7,21.5,23.8,26.3,23.9,28.6
2026-01-26T06:00:00Z,62,62,,79,79,,33.3,32.1,34.6,39.8,36.7,42.9
2026-01-26T12:00:00Z,51,51,,87,87,,32.7,31.8,33.7,40.2,37.8,42.6
2026-01-26T18:00:00Z,46,46,,89,89,,19.5,18.5,20.4,22.6,20.8,24.4
2026-01-27T00:00:00Z,57,57,,82,82,,32.1,31.5,32.7,38.8,36.4,41.1
2026-01-27T06:00:00Z,58,58,,80,80,,31.6,31.1,32.1,37.8,35.3,40.3
2026-01-27T12:00:00Z,46,46,,89,89,,40.6,40.1,41.1,51.1,48.7,53.5
2026-01-27T18:00:00Z,45,45,,89,89,,17.8,17.2,18.3,20.6,19.2,21.9
2026-01-28T00:00:00Z,58,58,,80,80,,24.5,23.7,25.2,29.1,26.8,31.5
2026-01-28T06:00:00Z,61,61,,77,77,,23.1,22.6,23.7,27.7,25.9,29.5
2026-01-28T12:00:00Z,52,52,,84,84,,37.6,37.3,37.8,47.2,45.2,49.3
2026-01-28T18:00:00Z,46,46,,87,87,,20.8,20.4,21.2,24.4,22.9,26
2026-01-29T00:00:00Z,58,58,,79,79,,26.5,26.1,27,31.6,29.3,33.8
2026-01-29T06:00:00Z,63,63,,76,76,,17.6,17.1,18.1,20,18.6,21.4
2026-01-29T12:00:00Z,55,55,,83,83,,28.8,28.3,29.2,33.8,31.7,35.9
2026-01-29T18:00:00Z,44,44,,88,88,,18.1,17.6,18.6,21.2,19.7,22.7
2026-01-30T00:00:00Z,56,56,,81,81,,30.2,29.6,30.7,36.4,34,38.7
2026-01-30T06:00:00Z,58,58,,79,79,,25.2,24.7,25.8,29.5,27.5,31.5
2026-01-30T12:00:00Z,49,49,,86,86,,34.7,34.2,35.1,42.9,40.9,44.9
2026-01-30T18:00:00Z,43,43,,89,89,,14.3,13.7,14.8,16.9,15.7,18
2026-01-31T00:00:00Z,53,53,,81,81,,20.9,20.1,21.7,24.4,22.5,26.3
2026-01-31T06:00:00Z,57,57,,79,79,,23.9,23.2,24.6,28.2,26.3,30.1
2026-01-31T12:00:00Z,50,50,,84,84,,23.1,22.6,23.6,27.5,25.7,29.2
2026-01-31T18:00:00Z,50,50,,84,84,,15.9,15.4,16.3,17.9,16.9,18.9
2026-02-01T00:00:00Z,54,54,,81,81,,23,22.3,23.8,26.6,24.8,28.4
2026-02-01T06:00:00Z,57,57,,80,80,,15.3,14.7,16,17.5,16.4,18.7
2026-02-01T12:00:00Z,47,47,,88,88,,28.2,27.8,28.6,34.2,32.4,36.1
2026-02-01T18:00:00Z,48,48,,85,85,,12.9,12.5,13.4,14.8,13.9,15.7
2026-02-02T00:00:00Z,54,54,,81,81,,33.3,32.4,34.1,39,36.5,41.6
2026-02-02T06:00:00Z,53,53,,81,81,,23.5,22.6,24.3,27.5,25.5,29.5
2026-02-02T12:00:00Z,49,49,,85,85,,48.3,47.7,49,57.7,55.3,60.2
2026-02-02T18:00:00Z,42,42,,88,88,,12.2,11.7,12.8,14.4,13.4,15.3
2026-02-03T00:00:00Z,48,48,,84,84,,28.8,28.1,29.5,35,32.6,37.3
2026-02-03T06:00:00Z,51,51,,82,82,,34,33.2,34.7,42.5,40,45
2026-02-03T12:00:00Z,42,42,,89,89,,28.1,27.6,28.6,34.8,33,36.6
2026-02-03T18:00:00Z,38,38,,90,90,,13.6,13.1,14.1,16.1,15,17.1
2026-02-04T00:00:00Z,47,47,,83,83,,25.5,24.8,26.3,30.3,28.1,32.5
2026-02-04T06:00:00Z,51,51,,80,80,,27.9,27,28.9,32.8,30.3,35.2
2026-02-04T12:00:00Z,43,43,,88,88,,22.1,21.6,22.6,27.4,25.8,29.1
2026-02-04T18:00:00Z,40,40,,91,91,,9,8.4,9.5,10.8,9.9,11.7
2026-02-05T00:00:00Z,52,52,,82,82,,28.5,27.8,29.2,34.6,32.1,37.2
2026-02-05T06:00:00Z,55,55,,80,80,,26.5,25.6,27.4,30.9,28.6,33.2
2026-02-05T12:00:00Z,45,45,,88,88,,36.9,36.4,37.4,44.7,42.9,46.5
2026-02-05T18:00:00Z,49,49,,86,86,,19.3,18.9,19.7,21.9,20.6,23.3
2026-02-06T00:00:00Z,56,56,,81,81,,32.4,31.7,33,39.9,37.1,42.6
2026-02-06T06:00:00Z,61,61,,77,77,,32,31.6,32.3,38.4,36.1,40.7
2026-02-06T12:00:00Z,53,53,,84,84,,29.1,28.9,29.4,35.2,33.6,36.8
2026-02-06T18:00:00Z,50,50,,86,86,,18.4,18.1,18.8,21.1,19.9,22.3
2026-02-07T00:00:00Z,55,55,,81,81,,33.2,32.8,33.6,39.9,37.8,41.9
2026-02-07T06:00:00Z,61,61,,78,78,,26.7,26.6,26.8,30.6,29.2,32
2026-02-07T12:00:00Z,49,49,,86,86,,33.2,33,33.4,40.6,38.9,42.4
2026-02-07T18:00:00Z,41,41,,91,91,,10.7,10.2,11.3,12.4,11.6,13.2
2026-02-08T00:00:00Z,53,53,,82,82,,24,23.5,24.5,28.5,26.8,30.3
2026-02-08T06:00:00Z,57,57,,80,80,,19.1,18.4,19.7,21.6,20.2,23
2026-02-08T12:00:00Z,50,50,,87,87,,23.1,22.6,23.6,26.6,24.9,28.4
2026-02-08T18:00:00Z,40,40,,92,92,,10,9.4,10.5,11.6,10.7,12.5
2026-02-09T00:00:00Z,54,54,,83,83,,22.5,21.7,23.2,26.9,24.7,29.1
2026-02-09T06:00:00Z,60,60,,79,79,,20.1,19.6,20.6,23.5,22.1,25
2026-02-09T12:00:00Z,51,51,,86,86,,35.4,34.9,35.8,43.7,41.5,45.8
2026-02-09T18:00:00Z,45,45,,89,89,,17.4,16.9,18,19.8,18.5,21.2
2026-02-10T00:00:00Z,57,57,,81,81,,30.3,29.8,30.9,36.6,34.1,39.1
2026-02-10T06:00:00Z,60,60,,79,79,,31.8,31.3,32.3,38.4,35.9,40.9
2026-02-10T12:00:00Z,53,53,,84,84,,33.2,32.9,33.4,41.5,39.6,43.3
2026-02-10T18:00:00Z,47,47,,88,88,,12.9,12.5,13.4,15.1,14,16.2
2026-02-11T00:00:00Z,56,56,,82,82,,23,22.3,23.8,27,25,29.1
2026-02-11T06:00:00Z,60,60,,80,80,,28.9,28.2,29.6,34.9,32.5,37.4
2026-02-11T12:00:00Z,54,54,,86,86,,34.4,34.1,34.8,42.6,40.7,44.5
2026-02-11T18:00:00Z,43,43,,91,91,,26,25.4,26.5,30.9,29.2,32.7
2026-02-12T00:00:00Z,55,55,,82,82,,26.7,25.9,27.4,32.3,30,34.7
2026-02-12T06:00:00Z,56,56,,81,81,,21.9,21.1,22.6,26.4,24.4,28.4
2026-02-12T12:00:00Z,50,50,,86,86,,34.6,34,35.3,43.4,40.7,46
2026-02-12T18:00:00Z,41,41,,91,91,,14.7,14,15.4,17.2,15.8,18.6
2026-02-13T00:00:00Z,45,45,,86,86,,33.2,32.3,34.1,42.7,39.7,45.7
2026-02-13T06:00:00Z,53,53,,81,81,,27.8,26.9,28.6,34.1,31.5,36.6
2026-02-13T12:00:00Z,48,48,,86,86,,40.8,40.2,41.5,53,50.3,55.7
2026-02-14T00:00:00Z,56,56,,82,82,,30.4,29.4,31.3,36.7,34,39.4
2026-02-14T06:00:00Z,56,56,,82,82,,28.4,27.4,29.4,33.8,31.3,36.3
2026-02-14T12:00:00Z,48,48,,88,88,,33.1,32.4,33.7,40.8,38.6,43
2026-02-14T18:00:00Z,41,41,,91,91,,17.9,17.2,18.6,21.1,19.7,22.5
2026-02-15T00:00:00Z,55,55,,82,82,,33.1,32.5,33.8,40.8,38.3,43.3
2026-02-15T06:00:00Z,55,55,,82,82,,33.2,32.4,34.1,40.7,37.8,43.7
2026-02-15T12:00:00Z,52,52,,85,85,,35,34.2,35.7,44.1,41.4,46.8
2026-02-15T18:00:00Z,48,48,,87,87,,19.9,19.2,20.5,23.1,21.6,24.7
2026-02-16T00:00:00Z,56,56,,81,81,,26.3,25.3,27.3,31.3,28.8,33.9
2026-02-16T06:00:00Z,62,62,,78,78,,30.9,30.2,31.5,36.9,34.1,39.6
2026-02-16T12:00:00Z,52,52,,86,86,,29.8,29.1,30.4,36,33.9,38.2
2026-02-16T18:00:00Z,43,43,,89,89,,12.4,11.5,13.4,14.9,13.5,16.3
2026-02-17T00:00:00Z,50,50,,83,83,,30.4,29.6,31.3,37.7,34.9,40.4
2026-02-17T06:00:00Z,53,53,,82,82,,27.3,26.4,28.2,32.3,29.7,34.9
2026-02-17T12:00:00Z,50,50,,87,87,,27.8,27.1,28.4,33.7,31.6,35.9
2026-02-17T18:00:00Z,48,48,,88,88,,16.9,16.3,17.6,20.1,18.7,21.6
2026-02-18T00:00:00Z,56,56,,83,83,,31.7,31,32.5,39.1,36.4,41.9
2026-02-18T06:00:00Z,60,60,,81,81,,40.9,40.4,41.4,52.1,49.9,54.3
2026-02-18T12:00:00Z,50,50,,88,88,,36.4,35.8,37,45.6,43.4,47.7
2026-02-18T18:00:00Z,50,50,,85,85,,22.7,21.9,23.5,26.8,25.2,28.4
2026-02-19T00:00:00Z,57,57,,81,81,,36.6,36,37.2,45.4,42.9,47.9
2026-02-19T06:00:00Z,57,57,,81,81,,35,34.4,35.6,43.2,40.6,45.7
2026-02-19T12:00:00Z,49,49,,87,87,,35.4,34.8,36,44.1,42,46.1
2026-02-19T18:00:00Z,46,46,,90,90,,12.5,11.9,13.2,14.6,13.6,15.6
2026-02-20T00:00:00Z,53,53,,84,84,,18.9,18.2,19.6,21.9,20.4,23.5
2026-02-20T06:00:00Z,54,54,,83,83,,26.7,25.9,27.4,32.1,30.1,34.2
2026-02-20T12:00:00Z,47,47,,90,90,,30.6,29.8,31.3,38,35.7,40.4
2026-02-20T18:00:00Z,41,41,,91,91,,8.9,8.2,9.6,11.3,10.3,12.3
2026-02-21T00:00:00Z,47,47,,86,86,,21.5,20.7,22.2,26.1,24.3,28
2026-02-21T06:00:00Z,57,57,,82,82,,27.8,27,28.7,32.8,30.5,35
2026-02-21T12:00:00Z,46,46,,90,90,,39.5,38.7,40.4,47.4,45.4,49.3
2026-02-21T18:00:00Z,43,43,,91,91,,12.4,11.8,13,14.3,13.2,15.3
2026-02-22T00:00:00Z,58,58,,82,82,,38.2,37.5,39,47.2,44.7,49.7
2026-02-22T06:00:00Z,60,60,,81,81,,36.6,35.9,37.3,43.4,40.7,46
2026-02-22T12:00:00Z,52,52,,87,87,,33.6,33.1,34.1,42.1,40.2,43.9
2026-02-22T18:00:00Z,42,42,,92,92,,12.1,11.5,12.7,14,13,14.9
2026-02-23T00:00:00Z,60,60,,81,81,,28.6,28,29.1,33.3,30.9,35.6
2026-02-23T06:00:00Z,60,60,,81,81,,24.1,23.3,24.9,27.5,25.4,29.6
2026-02-23T12:00:00Z,45,45,,91,91,,26.1,25.5,26.7,32.5,30.4,34.6
2026-02-23T18:00:00Z,43,43,,92,92,,14.8,14,15.5,18.6,17.1,20
2026-02-24T00:00:00Z,53,53,,84,84,,33,32.3,33.6,40.2,37.8,42.7
2026-02-24T06:00:00Z,57,57,,82,82,,28.3,27.5,29.1,33.4,31.1,35.7
2026-02-24T12:00:00Z,43,43,,93,93,,43.1,42.5,43.8,52.7,50.5,54.9
2026-02-24T18:00:00Z,38,38,,93,93,,11.4,10.8,12,13.5,12.5,14.5
2026-02-25T00:00:00Z,49,49,,87,87,,31.2,30.4,31.9,38.6,36,41.1
2026-02-25T06:00:00Z,51,51,,85,85,,24.7,23.8,25.6,29.2,26.8,31.7
2026-02-25T12:00:00Z,44,44,,91,91,,27.3,26.8,27.8,34.5,32.6,36.3
2026-02-25T18:00:00Z,45,45,,91,91,,13.8,13.1,14.5,16.5,15.2,17.8
2026-02-26T00:00:00Z,53,53,,86,86,,25.2,24.4,26,28.9,26.8,31
2026-02-26T06:00:00Z,57,57,,84,84,,29.2,28.4,29.9,34.6,32.3,36.9
2026-02-26T12:00:00Z,51,51,,89,89,,39,38.6,39.4,49,46.8,51.1
2026-02-26T18:00:00Z,47,47,,90,90,,17.4,16.8,17.9,20.2,18.9,21.6
2026-02-27T00:00:00Z,60,60,,82,82,,31.7,31.2,32.2,38.5,36.2,40.8
2026-02-27T06:00:00Z,65,65,,80,80,,31.3,31,31.6,38.4,36.3,40.4
2026-02-27T12:00:00Z,54,54,,86,86,,27.7,27.2,28.1,32.7,30.6,34.8
2026-02-27T18:00:00Z,46,46,,90,90,,18.4,17.8,19,22,20.4,23.6
2026-02-28T00:00:00Z,58,58,,82,82,,21.3,20.5,22.1,24.9,23,26.8
2026-02-28T06:00:00Z,61,61,,80,80,,30.6,30.1,31.2,36.9,34.7,39.2
2026-02-28T12:00:00Z,55,55,,85,85,,39.8,39.7,40,51,49,53
2026-02-28T18:00:00Z,47,47,,89,89,,15.6,15,16.1,17.7,16.6,18.8
2026-03-01T00:00:00Z,60,60,,80,80,,27.3,26.8,27.8,31.8,30,33.7
2026-03-01T06:00:00Z,64,64,,78,78,,32.5,32.4,32.6,38.9,37.1,40.8
2026-03-01T12:00:00Z,54,54,,85,85,,30.2,29.9,30.4,37.7,35.9,39.5
2026-03-01T18:00:00Z,47,47,,87,87,,12.8,12.2,13.4,14.8,13.8,15.8
2026-03-02T00:00:00Z,54,54,,81,81,,25.5,24.8,26.2,30.5,28.3,32.7
2026-03-02T06:00:00Z,58,58,,79,79,,20.7,19.9,21.5,24.7,22.9,26.6
2026-03-02T12:00:00Z,49,49,,87,87,,32.1,31.7,32.6,39.5,37.2,41.8
2026-03-02T18:00:00Z,42,42,,90,90,,23.8,23.2,24.3,28.5,26.8,30.2
2026-03-03T00:00:00Z,52,52,,82,82,,27.3,26.6,28,33.5,31.1,35.9
2026-03-03T06:00:00Z,57,57,,78,78,,25,24.3,25.8,30.1,28.1,32.1
2026-03-03T12:00:00Z,51,51,,84,84,,30.3,29.9,30.6,36.5,34.5,38.5
2026-03-03T18:00:00Z,41,41,,89,89,,19,18.6,19.4,22.7,21.6,23.8
2026-03-04T00:00:00Z,46,46,,84,84,,26.5,25.9,27,33.1,30.8,35.4
2026-03-04T06:00:00Z,50,50,,83,83,,36.8,36.4,37.2,46.6,44.4,48.8
2026-03-04T12:00:00Z,45,45,,89,89,,36.8,36.5,37,46.4,44.4,48.3
2026-03-04T18:00:00Z,42,42,,90,90,,12.9,12.4,13.4,15.4,14.4,16.4
2026-03-05T00:00:00Z,49,49,,83,83,,22.2,21.7,22.7,26.6,25,28.3
2026-03-05T06:00:00Z,52,52,,81,81,,24,23.3,24.6,28.5,26.6,30.4
2026-03-05T12:00:00Z,42,42,,90,90,,39.9,39.6,40.2,50.8,48.8,52.8
2026-03-05T18:00:00Z,44,44,,88,88,,14.3,13.8,14.8,16.7,15.8,17.7
2026-03-06T00:00:00Z,52,52,,83,83,,32.6,32.2,33,40.4,38.3,42.5
2026-03-06T06:00:00Z,56,56,,80,80,,23.5,22.9,24.1,27,25.4,28.7
2026-03-06T12:00:00Z,49,49,,87,87,,34.8,34.4,35.2,42.8,40.8,44.7
2026-03-06T18:00:00Z,37,37,,92,92,,11.5,10.8,12.2,13.3,12.4,14.2
2026-03-07T00:00:00Z,49,49,,84,84,,42.3,41.9,42.6,53.3,51.3,55.3
2026-03-07T06:00:00Z,55,55,,81,81,,40,39.7,40.3,50.3,48.2,52.3
2026-03-07T12:00:00Z,48,48,,87,87,,41.1,40.8,41.4,52.4,50.6,54.2
2026-03-07T18:00:00Z,42,42,,91,91,,11.6,11,12.2,13.9,12.8,15
2026-03-08T00:00:00Z,52,52,,83,83,,24.4,23.8,25,28.2,26.7,29.7
2026-03-08T06:00:00Z,58,58,,80,80,,13.3,12.7,14,15.1,14,16.2
2026-03-08T12:00:00Z,48,48,,88,88,,23.5,22.8,24.2,29.8,27.7,31.8
2026-03-08T18:00:00Z,44,44,,89,89,,10.3,9.7,11,12.5,11.4,13.7
2026-03-09T00:00:00Z,52,52,,82,82,,26.2,25.3,27.1,31,28.9,33.1
2026-03-09T06:00:00Z,58,58,,79,79,,21,20.2,21.8,24.2,22.5,25.9
2026-03-09T12:00:00Z,51,51,,86,86,,28.6,27.9,29.2,34.4,32,36.8
2026-03-09T18:00:00Z,46,46,,88,88,,14.9,14.1,15.8,17.2,15.8,18.6
2026-03-10T00:00:00Z,56,56,,82,82,,29,28.3,29.7,34.9,32.6,37.2
2026-03-10T06:00:00Z,59,59,,80,80,,33.1,32.4,33.7,40.8,38.2,43.4
2026-03-10T12:00:00Z,50,50,,87,87,,40.6,40,41.3,50.6,48.2,52.9
2026-03-10T18:00:00Z,43,43,,91,91,,29.1,28.2,30,33.9,31.7,36.1
2026-03-11T00:00:00Z,55,55,,82,82,,34.1,33.2,34.9,43.1,40.3,45.9
2026-03-11T06:00:00Z,59,59,,80,80,,25.5,24.5,26.6,30.6,27.9,33.4
2026-03-11T12:00:00Z,54,54,,84,84,,29.8,28.7,30.8,36.9,33.8,40
2026-03-11T18:00:00Z,50,50,,86,86,,25.7,24.6,26.8,30.5,27.6,33.5
2026-03-12T00:00:00Z,56,56,,81,81,,30.9,29.7,32.2,38.1,34.3,41.9
2026-03-12T06:00:00Z,57,57,,81,81,,32.4,31.1,33.8,40.2,36.7,43.6
2026-03-12T12:00:00Z,49,49,,87,87,,33.5,32.5,34.4,42.6,39.5,45.7
2026-03-12T18:00:00Z,45,45,,89,89,,23,22.1,23.9,27.4,25.4,29.5
2026-03-13T00:00:00Z,52,52,,83,83,,36.5,35.8,37.2,46.4,43.6,49.2
2026-03-13T06:00:00Z,53,53,,82,82,,29.7,28.8,30.6,35.8,33.1,38.6
2026-03-13T12:00:00Z,45,45,,89,89,,35.9,35.1,36.8,45.4,42.6,48.1
2026-03-13T18:00:00Z,41,41,,91,91,,19.3,18.3,20.3,22.8,20.6,25
2026-03-14T00:00:00Z,53,53,,83,83,,31.3,30.4,32.1,38.9,35.8,42
2026-03-14T06:00:00Z,54,54,,82,82,,33.9,33,34.9,41.7,38.7,44.7
2026-03-14T12:00:00Z,48,48,,88,88,,37,36.1,38,47.9,44.7,51
2026-03-14T18:00:00Z,49,49,,86,86,,24.2,23.2,25.3,29,26.2,31.7
2026-03-15T00:00:00Z,55,55,,82,82,,31.5,30.5,32.5,39.4,36.2,42.7
2026-03-15T06:00:00Z,56,56,,80,80,,31.2,30.1,32.3,39.4,36.1,42.7
2026-03-15T12:00:00Z,48,48,,87,87,,40.6,39.6,41.6,52.5,49.4,55.6
2026-03-15T18:00:00Z,41,41,,92,92,,20.2,19.1,21.3,23.3,21,25.7
2026-03-16T00:00:00Z,53,53,,83,83,,30.2,29.3,31,36.6,33.8,39.4
2026-03-16T06:00:00Z,54,54,,81,81,,32.9,32,33.8,41.3,38.3,44.3
2026-03-16T12:00:00Z,45,45,,90,90,,38.6,37.7,39.4,49.4,46.4,52.4
2026-03-16T18:00:00Z,37,37,,94,94,,20.4,19.4,21.4,25.2,23,27.4
2026-03-17T00:00:00Z,53,53,,83,83,,29,28,29.9,34.9,32.1,37.7
2026-03-17T06:00:00Z,54,54,,82,82,,23.8,22.8,24.9,27.8,25.4,30.1
2026-03-17T12:00:00Z,52,52,,85,85,,27.5,26.4,28.7,34.5,31.2,37.7
2026-03-17T18:00:00Z,45,45,,89,89,,26.4,25.1,27.7,33.6,30.3,36.8
2026-03-18T00:00:00Z,52,52,,83,83,,31.5,30.4,32.6,39.6,36.2,43
2026-03-18T06:00:00Z,56,56,,81,81,,37.4,36,38.7,44.8,41.6,48
2026-03-18T12:00:00Z,47,47,,89,89,,40.1,39,41.1,51.4,48.1,54.7
2026-03-18T18:00:00Z,40,40,,92,92,,25,23.8,26.2,31.4,28.7,34.1
2026-03-19T00:00:00Z,54,54,,82,82,,31,29.8,32.3,37.5,34.3,40.7
2026-03-19T06:00:00Z,59,59,,79,79,,28.8,27.5,30.2,34.5,31.4,37.5
2026-03-19T12:00:00Z,52,52,,85,85,,34.6,33.3,35.8,43.4,40.3,46.5
2026-03-19T18:00:00Z,51,51,,85,85,,21.7,20.3,23.1,26,23.2,28.7
2026-03-20T00:00:00Z,57,57,,80,80,,31.9,30.5,33.3,39.4,35.8,43
2026-03-20T06:00:00Z,58,58,,80,80,,31.2,29.9,32.5,37.6,34.4,40.8
2026-03-20T12:00:00Z,50,50,,86,86,,36.5,35.2,37.8,45.8,42.2,49.4
2026-03-20T18:00:00Z,42,42,,91,91,,20,18.6,21.3,24.5,21.8,27.2
2026-03-21T00:00:00Z,59,59,,80,80,,32.5,31.4,33.7,39.5,36.2,42.8
2026-03-21T06:00:00Z,60,60,,79,79,,35.8,34.5,37,44.4,41,47.8
2026-03-21T12:00:00Z,54,54,,83,83,,44.1,43,45.2,57.2,54,60.5
2026-03-21T18:00:00Z,48,48,,87,87,,35.7,34.6,36.8,44,40.6,47.4
2026-03-22T00:00:00Z,61,61,,78,78,,42.9,41.9,44,54.5,51.3,57.6
2026-03-22T06:00:00Z,62,62,,77,77,,42.8,41.7,43.9,55.2,51.9,58.4
2026-03-22T12:00:00Z,51,51,,85,85,,41.6,40.4,42.8,52.3,49.1,55.5
2026-03-22T18:00:00Z,48,48,,87,87,,20.4,19.2,21.5,23,20.8,25.3
2026-03-23T00:00:00Z,62,62,,77,77,,36.9,35.8,38,45.4,42.2,48.5
2026-03-23T06:00:00Z,62,62,,77,77,,41.6,40.7,42.6,52.8,49.7,55.9
2026-03-23T12:00:00Z,52,52,,84,84,,45.1,44.1,46.2,58.6,55.4,61.8
2026-03-23T18:00:00Z,46,46,,87,87,,23.5,22.3,24.7,28.5,25.5,31.4
2026-03-24T00:00:00Z,61,61,,78,78,,35.2,33.9,36.5,41.3,37.7,44.8
2026-03-24T06:00:00Z,61,61,,78,78,,37.3,36.2,38.4,46.3,42.9,49.7
