time_stamp,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b
2024-11-15T06:00:00Z,63,63,,70,70,,20.3,21.3,19.4,21.7,22.6,20.7
2024-11-15T12:00:00Z,45,45,,83,83,,31.6,33,30.2,36.2,38.1,34.3
2024-11-15T18:00:00Z,38,38,,85,85,,14.2,14.6,13.9,15.1,15.3,14.8
2024-11-16T00:00:00Z,60,60,,72,72,,23.5,24.4,22.6,24.8,25.6,24
2024-11-16T06:00:00Z,65,65,,71,71,,28.4,29.4,27.4,31.3,32.5,30.1
2024-11-16T12:00:00Z,56,56,,76,76,,27,28,26,29.2,30.3,28.1
2024-11-16T18:00:00Z,39,39,,84,84,,22.6,23.2,22,24.1,24.6,23.5
2024-11-17T00:00:00Z,60,60,,71,71,,26.2,26.8,25.7,28.4,29,27.8
2024-11-17T06:00:00Z,65,65,,71,71,,29.4,29.9,28.9,32.4,33.1,31.6
2024-11-17T12:00:00Z,47,47,,83,83,,31.9,32.5,31.3,36.7,37.7,35.8
2024-11-17T18:00:00Z,42,42,,85,85,,19,19.2,18.9,20,20.1,19.9
2024-11-18T00:00:00Z,63,63,,73,73,,31.1,31.8,30.4,34.8,35.8,33.8
2024-11-18T06:00:00Z,65,65,,72,72,,26.7,27.3,26.1,28.8,29.4,28.2
2024-11-18T12:00:00Z,50,50,,80,80,,26.5,26.9,26,28.6,29.1,28.1
2024-11-18T18:00:00Z,51,51,,79,79,,22.5,22.8,22.2,23.6,23.8,23.4
2024-11-19T00:00:00Z,63,63,,72,72,,25.2,25.9,24.6,26.8,27.5,26.1
2024-11-19T06:00:00Z,63,63,,72,72,,30.3,30.9,29.8,34,34.8,33.2
2024-11-19T12:00:00Z,54,54,,77,77,,24.1,24.6,23.6,25.7,26.2,25.2
2024-11-19T18:00:00Z,52,52,,77,77,,22.8,23.2,22.4,24.7,25.1,24.4
2024-11-20T00:00:00Z,62,62,,72,72,,28.3,29.1,27.6,30.9,31.6,30.1
2024-11-20T06:00:00Z,62,62,,72,72,,39.2,40,38.3,46.3,47.5,45
2024-11-20T12:00:00Z,52,52,,78,78,,34.8,35.5,34.2,41.1,42,40.3
2024-11-20T18:00:00Z,41,41,,84,84,,20.9,21.2,20.6,22.4,22.6,22.2
2024-11-21T00:00:00Z,60,60,,72,72,,26,26.5,25.6,27.6,28,27.2
2024-11-21T06:00:00Z,65,65,,69,69,,28.9,29.4,28.4,31.9,32.4,31.5
2024-11-21T12:00:00Z,46,46,,83,83,,31.4,31.8,31.1,36.1,36.6,35.6
2024-11-21T18:00:00Z,42,42,,84,84,,18.9,19.2,18.7,20.1,20.3,20
2024-11-22T00:00:00Z,60,60,,74,74,,31.8,32.6,31.1,35.6,36.4,34.8
2024-11-22T06:00:00Z,67,67,,72,72,,33.8,34.8,32.7,39.5,41,38
2024-11-22T12:00:00Z,50,50,,83,83,,39.9,40.8,39,48.1,49.4,46.7
2024-11-22T18:00:00Z,42,42,,87,87,,17.7,17.7,17.7,18.6,18.5,18.7
2024-11-23T00:00:00Z,64,64,,73,73,,31.3,31.4,31.3,35.2,35.1,35.3
2024-11-23T06:00:00Z,66,66,,71,71,,28.5,28.4,28.7,31.5,31.2,31.9
2024-11-23T12:00:00Z,49,49,,81,81,,28.5,28.2,28.8,31.4,31,31.9
2024-11-23T18:00:00Z,53,53,,77,77,,28.4,28.1,28.7,30.9,30.4,31.3
2024-11-24T00:00:00Z,61,61,,73,73,,26.8,26.7,26.8,28.8,28.5,29
2024-11-24T06:00:00Z,65,65,,71,71,,21.4,21.1,21.6,22.7,22.4,23.1
2024-11-24T12:00:00Z,57,57,,76,76,,27.6,27.6,27.6,29.9,29.8,30
2024-11-24T18:00:00Z,53,53,,78,78,,23.3,23.3,23.4,24.6,24.5,24.7
2024-11-25T00:00:00Z,62,62,,73,73,,26.9,27.1,26.7,28.5,28.6,28.4
2024-11-25T06:00:00Z,65,65,,72,72,,26,26.2,25.7,28.3,28.4,28.2
2024-11-25T12:00:00Z,52,52,,81,81,,39.6,39.7,39.4,47.8,48,47.7
2024-11-25T18:00:00Z,45,45,,83,83,,33.2,33.1,33.2,37.4,37.1,37.7
2024-11-26T00:00:00Z,61,61,,73,73,,27.1,27,27.2,29.3,28.9,29.6
2024-11-26T06:00:00Z,68,68,,69,69,,30.3,30.1,30.5,34.6,34.1,35.2
2024-11-26T12:00:00Z,55,55,,78,78,,39.8,39.9,39.8,47.9,47.9,47.9
2024-11-26T18:00:00Z,43,43,,85,85,,20.3,20,20.5,21.4,21,21.8
2024-11-27T00:00:00Z,63,63,,72,72,,28.3,28.3,28.3,31,30.9,31.2
2024-11-27T06:00:00Z,66,66,,70,70,,32.2,32.3,32,36.6,36.6,36.6
2024-11-27T12:00:00Z,51,51,,80,80,,36.5,36.7,36.3,43.3,43.4,43.1
2024-11-27T18:00:00Z,40,40,,86,86,,16.9,16.8,17.1,17.8,17.5,18.2
2024-11-28T00:00:00Z,61,61,,73,73,,27.8,29,26.6,30.3,31.6,29
2024-11-28T06:00:00Z,67,67,,70,70,,31.2,32.6,29.9,35.6,37.2,34.1
2024-11-28T12:00:00Z,51,51,,81,81,,38.1,39.2,37,45.8,47.3,44.2
2024-11-28T18:00:00Z,43,43,,84,84,,18.9,19.2,18.5,20,20.2,19.8
2024-11-29T00:00:00Z,60,60,,74,74,,25.6,26.5,24.6,27.7,28.5,26.8
2024-11-29T06:00:00Z,66,66,,72,72,,30.4,31.7,29.2,34.3,35.9,32.8
2024-11-29T12:00:00Z,51,51,,81,81,,37,38.1,36,44.3,45.7,42.9
2024-11-29T18:00:00Z,47,47,,84,84,,18.1,18.5,17.7,19,19.3,18.7
2024-11-30T00:00:00Z,64,64,,73,73,,29.9,31.3,28.5,33,34.4,31.5
2024-11-30T06:00:00Z,67,67,,72,72,,32.5,33.9,31.1,37.2,39,35.4
2024-11-30T12:00:00Z,49,49,,83,83,,39,39.8,38.1,46.9,48,45.8
2024-11-30T18:00:00Z,43,43,,87,87,,19.7,20.2,19.2,20.8,21.2,20.4
2024-12-01T00:00:00Z,64,64,,74,74,,32.6,33.2,32,37.2,38.1,36.4
2024-12-01T06:00:00Z,66,66,,73,73,,33.7,34.4,33,39.3,40.3,38.3
2024-12-01T12:00:00Z,47,47,,85,85,,37.9,38,37.8,45.3,45.4,45.3
2024-12-01T18:00:00Z,46,46,,84,84,,24.3,24.2,24.3,25.7,25.5,25.8
2024-12-02T00:00:00Z,65,65,,72,72,,34.6,35.3,34,40.4,41.3,39.6
2024-12-02T06:00:00Z,68,68,,71,71,,26.2,26.7,25.7,28.9,29.5,28.3
2024-12-02T12:00:00Z,53,53,,81,81,,26.1,26.5,25.7,28.5,29,28.1
2024-12-02T18:00:00Z,43,43,,86,86,,17.4,17.6,17.3,18.3,18.3,18.3
2024-12-03T00:00:00Z,62,62,,74,74,,31.5,32.2,30.8,35.4,36.2,34.6
2024-12-03T06:00:00Z,67,67,,71,71,,40,41,38.9,49.1,50.4,47.8
2024-12-03T12:00:00Z,47,47,,85,85,,43,43.6,42.4,51.9,52.6,51.1
2024-12-03T18:00:00Z,43,43,,86,86,,25.8,25.8,25.8,27.8,27.7,27.9
2024-12-04T00:00:00Z,60,60,,74,74,,29.1,29.8,28.3,31.8,32.5,31.2
2024-12-04T06:00:00Z,67,67,,71,71,,34.6,35.7,33.4,40.4,41.9,39
2024-12-04T12:00:00Z,47,47,,85,85,,48.2,49.2,47.3,57.2,58,56.4
2024-12-04T18:00:00Z,41,41,,87,87,,25.8,25.8,25.7,27.6,27.5,27.7
2024-12-05T00:00:00Z,60,60,,73,73,,27.4,28.1,26.7,29.9,30.5,29.2
2024-12-05T06:00:00Z,70,70,,69,69,,31.4,32.4,30.3,36.1,37.2,34.9
2024-12-05T12:00:00Z,49,49,,82,82,,47.3,48.3,46.4,55.5,56.6,54.5
2024-12-05T18:00:00Z,42,42,,85,85,,23.2,23.2,23.2,25.2,25.1,25.3
2024-12-06T00:00:00Z,63,63,,72,72,,24.3,25,23.6,25.8,26.3,25.2
2024-12-06T06:00:00Z,67,67,,70,70,,36.8,37.9,35.7,44,45.4,42.6
2024-12-06T12:00:00Z,52,52,,79,79,,32.4,33.1,31.6,38,39,36.9
2024-12-06T18:00:00Z,47,47,,82,82,,18.3,18.5,18.1,19.3,19.4,19.2
2024-12-07T00:00:00Z,62,62,,72,72,,34.7,35.8,33.5,39.9,41.1,38.7
2024-12-07T06:00:00Z,66,66,,70,70,,39.6,41.1,38.1,45.8,47.3,44.3
2024-12-07T12:00:00Z,48,48,,82,82,,47.3,48.5,46.1,56.8,58.1,55.6
2024-12-07T18:00:00Z,41,41,,85,85,,25.5,25.7,25.3,27.5,27.6,27.4
2024-12-08T00:00:00Z,57,57,,74,74,,25.6,26.2,25,27.6,28.2,27.1
2024-12-08T06:00:00Z,61,61,,72,72,,21.3,21.9,20.7,22.8,23.2,22.3
2024-12-08T12:00:00Z,53,53,,79,79,,38.1,38.7,37.4,44.9,45.7,44.1
2024-12-08T18:00:00Z,41,41,,85,85,,21.5,21.7,21.3,22.8,22.9,22.6
2024-12-09T00:00:00Z,57,57,,74,74,,19.3,19.8,18.8,20.4,20.8,20.1
2024-12-09T06:00:00Z,62,62,,71,71,,22.9,23.6,22.2,24.5,24.9,24
2024-12-09T12:00:00Z,44,44,,85,85,,29.6,29.8,29.5,32.8,32.8,32.8
2024-12-09T18:00:00Z,46,46,,82,82,,20.9,20.8,21.1,22,21.6,22.4
2024-12-10T00:00:00Z,62,62,,72,72,,26.9,27.3,26.6,29,29.1,29
2024-12-10T06:00:00Z,66,66,,70,70,,32.4,33.1,31.7,37.5,38.2,36.7
2024-12-10T12:00:00Z,46,46,,84,84,,37.3,37.8,36.9,42.2,42.6,41.9
2024-12-10T18:00:00Z,42,42,,85,85,,18,17.8,18.2,18.9,18.5,19.3
2024-12-11T00:00:00Z,60,60,,73,73,,20.9,21.3,20.6,22.4,22.6,22.2
2024-12-11T06:00:00Z,65,65,,70,70,,19.6,19.7,19.5,20.8,20.7,20.8
2024-12-11T12:00:00Z,46,46,,83,83,,29.5,29.5,29.4,32.8,32.7,32.8
2024-12-11T18:00:00Z,43,43,,83,83,,21,21.1,20.9,22.7,22.6,22.8
2024-12-12T00:00:00Z,57,57,,73,73,,23.5,23.6,23.3,25.7,25.7,25.7
2024-12-12T06:00:00Z,62,62,,71,71,,24.1,24.1,24,25.8,25.7,26
2024-12-12T12:00:00Z,45,45,,84,84,,44.3,44.5,44.1,50.4,50.4,50.3
2024-12-12T18:00:00Z,38,38,,87,87,,20.9,20.6,21.2,22,21.5,22.5
2024-12-13T00:00:00Z,56,56,,74,74,,18.3,18.4,18.1,19.2,19.1,19.2
2024-12-13T06:00:00Z,64,64,,71,71,,23.9,24,23.8,26.1,26,26.2
2024-12-13T12:00:00Z,45,45,,85,85,,35.4,35.2,35.5,41,40.7,41.3
2024-12-13T18:00:00Z,41,41,,85,85,,20.9,20.5,21.2,21.9,21.3,22.5
2024-12-14T00:00:00Z,57,57,,75,75,,27.4,27.4,27.3,29.5,29.3,29.7
2024-12-14T06:00:00Z,64,64,,71,71,,26.2,26.3,26.2,28.7,28.6,28.8
2024-12-14T12:00:00Z,46,46,,84,84,,41.5,41.5,41.5,49.2,49,49.5
2024-12-14T18:00:00Z,44,44,,84,84,,29.3,29.1,29.4,31.9,31.4,32.3
2024-12-15T00:00:00Z,59,59,,74,74,,27.3,27.6,27,29.4,29.4,29.3
2024-12-17T18:00:00Z,49,49,,80,80,,19.9,19.2,20.7,21.1,20.1,22.1
2024-12-18T00:00:00Z,60,60,,74,74,,24.4,23.8,25,26.2,25.4,27
2024-12-18T06:00:00Z,64,64,,72,72,,19.4,18.8,20,20.6,19.8,21.3
2024-12-18T12:00:00Z,50,50,,82,82,,26.8,26.3,27.3,29.1,28.3,29.9
2024-12-18T18:00:00Z,46,46,,84,84,,24.4,23.8,25.1,26.3,25.4,27.2
2024-12-19T00:00:00Z,63,63,,73,73,,31.4,30.9,31.8,34.9,34.1,35.6
2024-12-19T06:00:00Z,64,64,,73,73,,24.7,24.1,25.4,26.5,25.7,27.4
2024-12-19T12:00:00Z,54,54,,79,79,,34.6,34,35.3,40.1,39.2,41.1
2024-12-19T18:00:00Z,44,44,,85,85,,24.7,23.7,25.6,26.1,25,27.3
2024-12-20T00:00:00Z,61,61,,74,74,,27.6,27.1,28.1,29.8,28.9,30.6
2024-12-20T06:00:00Z,66,66,,71,71,,30.6,30.3,30.9,33.9,33.2,34.5
2024-12-20T12:00:00Z,48,48,,84,84,,37.5,36.9,38.1,43.9,43,44.8
2024-12-20T18:00:00Z,39,39,,89,89,,23.7,22.9,24.5,25.2,24.2,26.3
2024-12-21T00:00:00Z,58,58,,74,74,,20.1,19.6,20.7,21.2,20.5,22
2024-12-21T06:00:00Z,64,64,,72,72,,24.2,23.8,24.6,26.1,25.3,26.8
2024-12-21T12:00:00Z,45,45,,86,86,,34.2,33.6,34.9,38.9,37.8,39.9
2024-12-21T18:00:00Z,38,38,,89,89,,23.4,22.6,24.3,24.7,23.6,25.7
2024-12-22T00:00:00Z,58,58,,75,75,,27.4,26.9,27.9,29.9,29.1,30.6
2024-12-22T06:00:00Z,65,65,,71,71,,22.4,21.9,23,23.8,23,24.7
2024-12-22T12:00:00Z,47,47,,84,84,,37.6,37.1,38.1,44.6,43.9,45.2
2024-12-22T18:00:00Z,42,42,,85,85,,17.4,16.9,18,18.3,17.6,18.9
2024-12-23T00:00:00Z,55,55,,76,76,,24,23.5,24.5,25.7,25,26.4
2024-12-23T06:00:00Z,57,57,,74,74,,20.6,20,21.2,21.9,21,22.8
2024-12-23T12:00:00Z,40,40,,88,88,,22.7,22.2,23.3,24.4,23.6,25.2
2024-12-23T18:00:00Z,37,37,,89,89,,20,19.5,20.5,21.4,20.7,22.1
2024-12-24T00:00:00Z,54,54,,77,77,,30,29.4,30.6,33,32,34.1
2024-12-24T06:00:00Z,59,59,,74,74,,30.3,30.1,30.6,33.5,32.7,34.3
2024-12-24T12:00:00Z,43,43,,87,87,,27.6,27,28.2,30.1,29.3,31
2024-12-24T18:00:00Z,38,38,,89,89,,16.4,15.8,16.9,17.1,16.3,17.8
2024-12-25T00:00:00Z,57,57,,76,76,,32.5,32,33,35.2,34.4,36
2024-12-25T06:00:00Z,64,64,,73,73,,52.2,51.7,52.6,59.2,58.7,59.8
2024-12-25T12:00:00Z,48,48,,84,84,,36.2,35.5,36.8,42.3,41.4,43.1
2024-12-25T18:00:00Z,41,41,,87,87,,12.3,12,12.7,12.8,12.4,13.3
2024-12-26T00:00:00Z,55,55,,76,76,,12.8,12.4,13.1,13.4,12.9,13.8
2024-12-26T06:00:00Z,59,59,,74,74,,17.2,16.6,17.7,18.1,17.3,18.8
2024-12-26T12:00:00Z,46,46,,85,85,,20.6,19.8,21.4,21.6,20.6,22.5
2024-12-26T18:00:00Z,41,41,,85,85,,18.8,18.3,19.2,20.1,19.4,20.7
2024-12-27T00:00:00Z,51,51,,78,78,,17.1,16.6,17.5,17.9,17.3,18.6
2024-12-27T06:00:00Z,53,53,,77,77,,18.6,18.2,19.1,19.6,18.9,20.3
2024-12-27T12:00:00Z,42,42,,86,86,,21.9,21.4,22.5,23,22.2,23.8
2024-12-27T18:00:00Z,29,29,,97,97,,16.9,16.2,17.5,17.7,16.8,18.5
2024-12-28T12:00:00Z,37,37,,93,93,,28.7,28.1,29.4,31.4,30.5,32.4
2024-12-28T18:00:00Z,35,35,,92,92,,15.8,15.2,16.4,16.7,15.9,17.5
2024-12-29T00:00:00Z,53,53,,77,77,,26.6,26.1,27.1,28.7,27.8,29.6
2024-12-29T06:00:00Z,64,64,,72,72,,27.9,27.2,28.7,31.2,30,32.4
2024-12-29T12:00:00Z,47,47,,84,84,,35.2,34.5,36,41.3,40.2,42.3
2024-12-29T18:00:00Z,41,41,,87,87,,13.2,12.7,13.7,13.8,13.2,14.5
2024-12-30T00:00:00Z,61,61,,74,74,,14.6,14.1,15.1,15.2,14.6,15.9
2024-12-30T06:00:00Z,63,63,,74,74,,18.4,17.8,19.1,19.5,18.7,20.2
2024-12-30T12:00:00Z,53,53,,80,80,,26.4,25.7,27.2,28.5,27.5,29.5
2024-12-30T18:00:00Z,44,44,,84,84,,23.1,22.5,23.8,24.5,23.7,25.4
2024-12-31T00:00:00Z,54,54,,77,77,,30.2,29.5,30.9,33.8,32.8,34.9
2024-12-31T06:00:00Z,61,61,,74,74,,32.9,32.4,33.4,36.8,35.7,37.9
2024-12-31T12:00:00Z,44,44,,87,87,,34,33.3,34.6,39,38.1,39.9
2024-12-31T18:00:00Z,43,43,,86,86,,19.3,18.6,20.1,20.4,19.4,21.3
2025-01-01T00:00:00Z,54,54,,78,78,,57.8,56.7,58.9,64.7,63.3,66.1
2025-01-01T06:00:00Z,58,58,,77,77,,175.3,170.4,180.3,187.1,183.3,190.9
2025-01-01T12:00:00Z,45,45,,87,87,,51,50.2,51.9,58.3,57.4,59.2
2025-01-01T18:00:00Z,44,44,,85,85,,14.4,13.7,15,15,14.2,15.8
2025-01-02T00:00:00Z,61,61,,76,76,,29,28.3,29.7,31.4,30.2,32.5
2025-01-02T06:00:00Z,64,64,,74,74,,22.5,21.7,23.4,23.7,22.8,24.7
2025-01-02T12:00:00Z,50,50,,83,83,,33,32.5,33.6,37.1,36.2,38.1
2025-01-02T18:00:00Z,44,44,,86,86,,20.5,19.9,21.1,22,21.2,22.8
2025-01-03T00:00:00Z,61,61,,75,75,,27.9,27.2,28.5,30.2,29.2,31.3
2025-01-03T06:00:00Z,70,70,,73,73,,35.3,35.3,35.2,40.3,40.1,40.6
2025-01-03T12:00:00Z,51,51,,86,86,,50.8,50.3,51.3,58.9,58.5,59.3
2025-01-03T18:00:00Z,39,39,,91,91,,30.6,29.8,31.3,32.6,31.7,33.5
2025-01-04T00:00:00Z,56,56,,78,78,,26.5,26.1,26.8,28,27.4,28.6
2025-01-04T06:00:00Z,60,60,,77,77,,40.4,40.3,40.5,47.6,47.3,47.9
2025-01-04T12:00:00Z,41,41,,91,91,,44.7,44.6,44.8,53.3,53.1,53.5
2025-01-04T18:00:00Z,35,35,,93,93,,13.3,12.9,13.6,13.7,13.3,14.2
2025-01-05T00:00:00Z,62,62,,76,76,,24.5,24.2,24.7,25.5,25.2,25.9
2025-01-05T06:00:00Z,64,64,,75,75,,22.2,21.8,22.6,23.3,22.9,23.7
2025-01-05T12:00:00Z,44,44,,89,89,,25.5,25.2,25.8,27.2,26.8,27.5
2025-01-05T18:00:00Z,42,42,,88,88,,14.5,14.2,14.7,15,14.7,15.3
2025-01-06T00:00:00Z,59,59,,77,77,,16.5,16.3,16.8,17.2,16.9,17.6
2025-01-06T06:00:00Z,62,62,,76,76,,11.2,11,11.4,11.7,11.4,11.9
2025-01-06T12:00:00Z,45,45,,88,88,,22.5,22.1,22.9,23.5,23,24
2025-01-06T18:00:00Z,38,38,,91,91,,17,16.7,17.3,17.9,17.4,18.4
2025-01-07T00:00:00Z,59,59,,77,77,,16.9,16.7,17.1,18,17.7,18.3
2025-01-07T06:00:00Z,64,64,,75,75,,13.2,13.1,13.4,14.2,14,14.5
2025-01-07T12:00:00Z,46,46,,87,87,,36.6,36.3,36.8,42.2,41.8,42.5
2025-01-07T18:00:00Z,40,40,,90,90,,17,16.6,17.4,18,17.5,18.6
2025-01-08T00:00:00Z,62,62,,77,77,,19.1,18.8,19.4,20.5,20.2,20.9
2025-01-08T06:00:00Z,62,62,,76,76,,11.2,10.9,11.5,11.7,11.3,12.1
2025-01-08T12:00:00Z,49,49,,84,84,,13.6,13.4,13.8,14.3,14,14.6
2025-01-08T18:00:00Z,41,41,,88,88,,15.4,14.9,15.8,16.1,15.6,16.6
2025-01-09T00:00:00Z,61,61,,76,76,,36.6,36.1,37,42.2,41.7,42.7
2025-01-09T06:00:00Z,68,68,,73,73,,23.1,22.7,23.5,24.2,23.7,24.7
2025-01-09T12:00:00Z,52,52,,83,83,,32.7,32.2,33.1,37.2,36.5,37.8
2025-01-09T18:00:00Z,42,42,,86,86,,15.4,14.7,16.1,16.2,15.4,17
2025-01-10T00:00:00Z,54,54,,76,76,,18.4,18,18.9,19.7,19.1,20.3
2025-01-10T06:00:00Z,60,60,,73,73,,17.6,17.2,17.9,18.4,18,18.9
2025-01-10T12:00:00Z,46,46,,85,85,,28.3,27.9,28.7,30.4,29.8,31
2025-01-10T18:00:00Z,39,39,,88,88,,18.1,17.7,18.4,19.1,18.6,19.6
2025-01-11T00:00:00Z,55,55,,76,76,,18.8,18.5,19.1,19.7,19.2,20.2
2025-01-11T06:00:00Z,65,65,,73,73,,22.8,22.7,22.8,24.2,24,24.4
2025-01-11T12:00:00Z,50,50,,83,83,,25.1,25,25.2,28,27.9,28.1
2025-01-11T18:00:00Z,39,39,,89,89,,11.8,11.5,12.1,12.3,11.9,12.6
2025-01-12T00:00:00Z,58,58,,76,76,,20.9,20.5,21.2,21.9,21.4,22.3
2025-01-12T06:00:00Z,64,64,,74,74,,20.1,19.9,20.4,21.5,21.1,21.8
2025-01-12T12:00:00Z,44,44,,88,88,,28.3,28.2,28.4,30.7,30.6,30.8
2025-01-12T18:00:00Z,36,36,,91,91,,12.2,12,12.4,12.7,12.4,13.1
2025-01-13T00:00:00Z,57,57,,77,77,,18.4,18.1,18.6,19.2,18.9,19.6
2025-01-13T06:00:00Z,66,66,,73,73,,22,21.8,22.2,24,23.7,24.3
2025-01-13T12:00:00Z,48,48,,85,85,,29.1,28.9,29.3,33.3,33,33.5
2025-01-13T18:00:00Z,39,39,,90,90,,17.6,17.3,17.9,18.6,18.2,19
2025-01-14T00:00:00Z,56,56,,78,78,,18.1,18,18.3,19.2,18.9,19.5
2025-01-14T06:00:00Z,64,64,,74,74,,16.1,15.8,16.5,16.8,16.5,17.2
2025-01-14T12:00:00Z,43,43,,89,89,,27.6,27.3,27.8,30.7,30.4,31
2025-01-14T18:00:00Z,34,34,,93,93,,14.7,14.4,15,15.5,15.1,15.8
2025-01-15T00:00:00Z,52,52,,79,79,,17.1,16.9,17.2,18.2,17.9,18.4
2025-01-15T06:00:00Z,63,63,,74,74,,18.2,17.9,18.5,19.2,18.8,19.7
2025-01-15T12:00:00Z,45,45,,88,88,,34.2,33.9,34.5,39.3,38.9,39.7
2025-01-15T18:00:00Z,36,36,,94,94,,17.3,16.9,17.8,18,17.5,18.6
2025-01-16T00:00:00Z,58,58,,77,77,,20.5,20.1,20.9,21.5,21,22
2025-01-16T06:00:00Z,67,67,,73,73,,17.2,16.7,17.8,18.1,17.5,18.7
2025-01-16T12:00:00Z,44,44,,88,88,,26,25.5,26.4,29,28.4,29.6
2025-01-16T18:00:00Z,35,35,,93,93,,13.7,13.3,14.2,14.5,14,15.1
2025-01-17T00:00:00Z,55,55,,78,78,,22,21.4,22.5,23.7,23,24.4
2025-01-17T06:00:00Z,65,65,,74,74,,23,22.3,23.8,24.3,23.4,25.2
2025-01-17T12:00:00Z,47,47,,87,87,,25.8,25.3,26.2,28.5,28,29
2025-01-17T18:00:00Z,37,37,,91,91,,11.3,11.1,11.5,11.8,11.4,12.2
2025-01-18T00:00:00Z,50,50,,80,80,,14.7,14.5,15,15.4,15,15.8
2025-01-18T06:00:00Z,60,60,,76,76,,17,16.7,17.4,18,17.5,18.6
2025-01-18T12:00:00Z,40,40,,91,91,,23.5,23.2,23.8,25.8,25.2,26.4
2025-01-18T18:00:00Z,33,33,,94,94,,14.3,14,14.7,15.2,14.7,15.6
2025-01-19T00:00:00Z,55,55,,78,78,,23.5,23,24,25.8,25.1,26.5
2025-01-19T06:00:00Z,65,65,,75,75,,17,16.4,17.6,17.8,17.1,18.5
2025-01-19T12:00:00Z,53,53,,82,82,,28.4,27.7,29,31.3,30.5,32.1
2025-01-19T18:00:00Z,44,44,,87,87,,16.5,15.8,17.2,17.2,16.4,17.9
2025-01-20T00:00:00Z,62,62,,75,75,,20.1,19.4,20.9,21.1,20.1,22.1
2025-01-20T06:00:00Z,67,67,,73,73,,24.6,24,25.1,26.8,26.1,27.6
2025-01-20T12:00:00Z,51,51,,84,84,,36.1,35.6,36.6,43.5,42.8,44.2
2025-01-20T18:00:00Z,41,41,,89,89,,12.3,11.8,12.8,12.8,12.2,13.4
2025-01-21T00:00:00Z,62,62,,75,75,,24.2,23.3,25,25.3,24.2,26.4
2025-01-21T06:00:00Z,67,67,,73,73,,31,30.3,31.6,33.3,32.3,34.3
2025-01-21T12:00:00Z,47,47,,86,86,,36.9,36.3,37.6,43.9,43,44.7
2025-01-21T18:00:00Z,35,35,,92,92,,15.5,14.7,16.3,16.2,15.3,17.1
2025-01-22T00:00:00Z,57,57,,77,77,,24.4,23.4,25.5,25.7,24.4,27
2025-01-22T06:00:00Z,63,63,,75,75,,33.9,32.9,34.8,36.9,35.8,38
2025-01-22T12:00:00Z,45,45,,88,88,,33.1,32.5,33.7,38.4,37.6,39.2
2025-01-22T18:00:00Z,34,34,,92,92,,17.4,16.6,18.1,18.1,17.3,19
2025-01-23T00:00:00Z,56,56,,78,78,,23.1,22.3,23.8,24.5,23.5,25.6
2025-01-23T06:00:00Z,66,66,,74,74,,26.7,26.1,27.3,29.3,28.5,30
2025-01-23T12:00:00Z,50,50,,85,85,,32.3,31.7,32.8,37.6,36.9,38.3
2025-01-23T18:00:00Z,42,42,,88,88,,13.5,13.1,14,14.2,13.6,14.7
2025-01-24T00:00:00Z,59,59,,77,77,,15.2,14.9,15.5,15.9,15.4,16.3
2025-01-24T06:00:00Z,66,66,,74,74,,21.2,21,21.4,22.6,22.2,23
2025-01-24T12:00:00Z,49,49,,85,85,,34.6,34.3,34.8,40,39.7,40.4
2025-01-24T18:00:00Z,42,42,,88,88,,12.3,12.1,12.5,12.9,12.6,13.2
2025-01-25T00:00:00Z,60,60,,77,77,,14.8,14.6,14.9,15.5,15.1,15.8
2025-01-25T06:00:00Z,65,65,,75,75,,25,24.9,25.1,27.3,27.2,27.5
2025-01-25T12:00:00Z,49,49,,85,85,,30.8,30.8,30.8,35.7,35.6,35.8
2025-01-25T18:00:00Z,40,40,,89,89,,15.6,15.5,15.7,16.5,16.2,16.7
2025-01-26T00:00:00Z,59,59,,76,76,,25.4,25,25.7,27.3,26.7,27.8
2025-01-26T06:00:00Z,60,60,,75,75,,18.9,18.5,19.2,19.8,19.3,20.3
2025-01-26T12:00:00Z,44,44,,87,87,,23.8,23.8,23.8,25.4,25.3,25.5
2025-01-26T18:00:00Z,40,40,,88,88,,11,11,11,11.5,11.4,11.6
2025-01-27T00:00:00Z,57,57,,78,78,,17.9,17.9,17.8,18.9,18.8,18.9
2025-01-27T06:00:00Z,64,64,,75,75,,21.2,20.9,21.5,22.3,21.9,22.8
2025-01-27T12:00:00Z,46,46,,88,88,,31.1,31.6,30.6,35.2,35.7,34.7
2025-01-27T18:00:00Z,38,38,,92,92,,14,14.2,13.8,14.6,14.7,14.5
2025-01-28T00:00:00Z,55,55,,79,79,,22,22.3,21.7,23.2,23.4,23.1
2025-01-28T06:00:00Z,65,65,,76,76,,19.6,19.1,20,20.6,19.9,21.2
2025-01-28T12:00:00Z,43,43,,90,90,,24.1,23.6,24.6,26.9,26.2,27.6
2025-01-28T18:00:00Z,36,36,,93,93,,13.7,13.2,14.2,14.4,13.8,15.1
2025-01-29T00:00:00Z,53,53,,81,81,,26.7,26.3,27.1,28.6,27.9,29.4
2025-01-29T06:00:00Z,61,61,,77,77,,25.6,24.9,26.2,27.6,26.5,28.6
2025-01-29T12:00:00Z,41,41,,91,91,,26.4,25.9,26.9,29.9,29.2,30.7
